Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-05-12,1730.0,1764.9,1716.0,1742.15,1742.3,263806.0,4577.36
2015-05-13,1759.95,1765.0,1718.6,1735.5,1744.75,127000.0,2209.33
2015-05-14,1744.8,1788.0,1728.95,1770.1,1763.05,161901.0,2833.35
2015-05-15,1780.9,1804.4,1764.0,1800.0,1795.0,81824.0,1458.38
2015-05-18,1799.0,1820.0,1799.0,1812.3,1814.95,97830.0,1773.78
2015-05-19,1816.25,1818.0,1786.5,1800.5,1799.3,151728.0,2727.66
2015-05-20,1808.0,1809.65,1740.0,1777.1,1783.45,866607.0,15251.99
2015-05-21,1794.5,1847.95,1787.65,1837.75,1841.35,255337.0,4638.49
2015-05-22,1841.35,1874.8,1810.1,1860.15,1852.95,217903.0,4008.75
2015-05-25,1875.0,1892.35,1782.1,1815.0,1815.8,368518.0,6700.29
2015-05-26,1819.9,1851.4,1797.2,1834.5,1841.05,133602.0,2439.85
2015-05-27,1836.95,1837.7,1816.1,1822.1,1825.3,183800.0,3353.45
2015-05-28,1830.0,1836.85,1790.0,1800.0,1807.85,155895.0,2815.81
2015-05-29,1807.4,1844.65,1794.3,1813.5,1819.9,226306.0,4125.59
2015-06-01,1822.0,1837.7,1803.8,1819.25,1826.85,46641.0,851.11
2015-06-02,1818.05,1839.9,1801.0,1815.0,1812.85,101029.0,1841.01
2015-06-03,1808.0,1824.0,1755.4,1776.5,1770.7,275268.0,4875.01
2015-06-04,1771.1,1819.95,1765.5,1800.0,1813.2,154992.0,2779.57
2015-06-05,1793.5,1815.95,1785.75,1790.0,1792.1,89653.0,1613.81
2015-06-08,1790.0,1790.0,1742.15,1755.0,1768.4,159177.0,2802.42
2015-06-09,1751.0,1779.95,1750.0,1763.0,1762.0,134942.0,2374.51
2015-06-10,1761.5,1795.0,1756.0,1780.95,1771.25,169240.0,3015.14
2015-06-11,1788.7,1806.05,1758.0,1778.0,1762.8,151911.0,2700.07
2015-06-12,1770.0,1788.3,1759.0,1767.9,1764.3,65624.0,1161.46
2015-06-15,1778.7,1778.7,1755.5,1765.0,1764.8,85004.0,1499.33
2015-06-16,1765.0,1783.65,1755.0,1768.6,1771.9,74337.0,1314.68
2015-06-17,1777.0,1815.0,1776.0,1796.25,1796.25,150048.0,2697.75
2015-06-18,1802.0,1861.5,1802.0,1860.0,1838.95,128834.0,2350.39
2015-06-19,1847.5,1874.55,1816.35,1829.9,1826.1,139943.0,2574.81
2015-06-22,1838.0,1840.65,1796.9,1809.55,1809.2,113565.0,2062.61
2015-06-23,1815.0,1835.8,1805.0,1824.95,1824.9,115620.0,2105.41
2015-06-24,1824.9,1841.95,1803.1,1817.0,1814.9,125272.0,2276.92
2015-06-25,1815.0,1839.9,1727.8,1834.55,1823.8,236879.0,4321.52
2015-06-26,1825.0,1844.0,1808.0,1823.0,1831.55,81023.0,1480.31
2015-06-29,1811.0,1837.95,1766.9,1835.0,1833.0,96636.0,1748.3
2015-06-30,1844.0,1895.0,1836.05,1887.7,1879.85,198361.0,3694.44
2015-07-01,1886.0,1897.05,1861.4,1865.95,1865.85,143937.0,2703.51
2015-07-02,1869.0,1878.0,1846.85,1856.25,1852.8,61182.0,1138.25
2015-07-03,1852.2,1874.0,1850.05,1860.05,1859.1,61143.0,1138.56
2015-07-06,1832.55,1918.0,1832.4,1897.2,1907.35,121416.0,2304.9
2015-07-07,1896.0,1922.95,1894.15,1901.35,1909.4,120287.0,2299.25
2015-07-08,1895.0,1920.1,1880.0,1880.0,1887.9,98206.0,1861.93
2015-07-09,1894.0,1917.0,1859.0,1859.0,1863.25,89848.0,1694.57
2015-07-10,1874.85,1888.3,1861.0,1874.9,1876.45,90803.0,1701.78
2015-07-13,1884.45,1889.95,1861.95,1878.0,1881.95,58582.0,1099.74
2015-07-14,1888.0,1897.45,1880.0,1882.1,1888.75,52064.0,982.7
2015-07-15,1890.75,1898.9,1876.1,1884.0,1886.05,95656.0,1803.36
2015-07-16,1896.75,1910.0,1887.0,1909.95,1908.1,72641.0,1382.38
2015-07-17,1915.25,1985.6,1901.25,1971.0,1975.0,283826.0,5519.9
2015-07-20,1985.0,1999.75,1950.0,1961.0,1959.15,184718.0,3651.24
2015-07-21,1966.95,1977.0,1930.0,1954.0,1946.55,130025.0,2544.91
2015-07-22,1951.0,1959.9,1929.65,1946.0,1943.75,45433.0,883.43
2015-07-23,1948.0,1983.75,1941.4,1970.0,1976.75,144264.0,2842.83
2015-07-24,1976.75,1992.85,1947.9,1952.3,1955.75,78340.0,1545.28
2015-07-27,1956.0,1959.35,1900.0,1910.0,1906.4,100444.0,1925.24
2015-07-28,1910.0,1943.0,1902.0,1912.05,1915.05,79346.0,1524.3
2015-07-29,1916.0,1942.0,1901.15,1908.1,1908.35,108481.0,2079.69
2015-07-30,1924.0,1942.0,1915.0,1925.5,1930.15,186682.0,3604.76
2015-07-31,1930.25,1978.0,1930.25,1965.0,1961.6,198396.0,3891.82
2015-08-03,1966.0,1994.9,1954.25,1970.0,1972.5,110579.0,2192.39
2015-08-04,1972.0,1972.0,1940.2,1960.0,1960.35,152452.0,2979.25
2015-08-05,1980.95,2010.0,1953.25,1996.85,1996.8,124104.0,2473.54
2015-08-06,1985.0,2023.15,1972.1,1997.9,1996.3,221351.0,4440.76
2015-08-07,2002.9,2015.7,1957.9,1969.0,1970.35,105439.0,2094.68
2015-08-10,2110.0,2145.0,2055.0,2058.15,2062.75,575438.0,12004.75
2015-08-11,2081.95,2173.6,2067.2,2139.0,2141.3,485731.0,10321.44
2015-08-12,2143.0,2195.0,2143.0,2188.0,2179.8,291079.0,6306.54
2015-08-13,2200.0,2236.0,2161.8,2184.0,2182.35,393344.0,8617.59
2015-08-14,2182.0,2213.45,2155.0,2189.8,2182.95,209107.0,4568.69
2015-08-17,2183.0,2215.75,2172.6,2209.7,2209.05,139804.0,3066.67
2015-08-18,2209.0,2303.0,2202.0,2292.0,2290.75,288692.0,6515.38
2015-08-19,2300.0,2447.7,2283.3,2404.0,2416.2,487957.0,11554.63
2015-08-20,2405.0,2430.0,2378.3,2411.0,2404.1,452314.0,10881.65
2015-08-21,2352.5,2484.7,2352.5,2424.8,2439.9,570645.0,13934.58
2015-08-24,2380.0,2429.0,2208.05,2216.5,2224.8,419986.0,9780.75
2015-08-25,2260.0,2299.8,2056.0,2183.7,2161.65,532232.0,11498.41
2015-08-26,2190.35,2348.05,2135.0,2174.0,2157.6,412167.0,9167.73
2015-08-27,2209.0,2265.5,2165.0,2230.0,2212.45,455662.0,10062.85
2015-08-28,2250.0,2280.0,2215.0,2249.95,2247.75,251052.0,5654.94
2015-08-31,2249.0,2400.0,2229.75,2385.15,2364.1,435456.0,10116.97
2015-09-01,2389.7,2415.0,2259.0,2293.1,2294.6,374107.0,8690.38
2015-09-02,2348.0,2348.0,2240.0,2262.0,2250.35,333202.0,7587.15
2015-09-03,2270.0,2286.0,2220.05,2245.5,2240.85,275702.0,6205.96
2015-09-04,2240.85,2265.0,2130.3,2170.2,2176.75,365776.0,7947.55
2015-09-07,2180.0,2196.0,2081.0,2099.85,2094.2,311347.0,6579.42
2015-09-08,2080.2,2124.8,2035.0,2083.95,2093.65,341460.0,7098.63
2015-09-09,2123.0,2142.0,2052.1,2069.65,2071.65,404275.0,8420.21
2015-09-10,2045.3,2175.6,2006.35,2168.0,2159.0,449502.0,9510.72
2015-09-11,2185.55,2210.0,2122.25,2137.95,2141.5,300891.0,6510.14
2015-09-14,2155.0,2208.15,2133.1,2180.5,2192.1,270021.0,5868.73
2015-09-15,2207.8,2223.6,2170.0,2171.0,2184.75,192738.0,4227.48
2015-09-16,2199.0,2247.35,2185.15,2201.1,2211.6,650250.0,14425.97
2015-09-18,2237.0,2259.0,2200.0,2219.2,2225.35,368253.0,8219.45
2015-09-21,2214.85,2241.5,2204.9,2235.0,2233.5,397632.0,8868.34
2015-09-22,2240.0,2252.0,2177.35,2215.0,2209.1,618544.0,13741.35
2015-09-23,1106.8,1125.0,1065.0,1118.0,1114.7,558209.0,6174.7
2015-09-24,1116.0,1137.0,1115.0,1119.5,1121.4,504230.0,5676.65
2015-09-28,1130.0,1137.0,1094.45,1106.0,1108.65,546436.0,6077.08
2015-09-29,1097.5,1114.75,1095.0,1102.8,1102.2,163955.0,1809.3
2015-09-30,1127.0,1127.0,1106.7,1120.0,1114.95,417245.0,4653.56
2015-10-01,1130.0,1130.0,1110.75,1122.15,1125.95,291154.0,3266.65
2015-10-05,1135.0,1152.75,1125.4,1146.3,1139.65,628718.0,7191.73
2015-10-06,1158.0,1160.4,1121.9,1137.55,1136.95,406514.0,4648.82
2015-10-07,1138.9,1145.0,1126.15,1138.0,1135.65,279738.0,3169.21
2015-10-08,1136.0,1140.0,1087.0,1088.0,1089.5,322234.0,3547.79
2015-10-09,1094.95,1105.9,1076.8,1093.0,1095.4,289890.0,3167.78
2015-10-12,1098.0,1101.0,1082.9,1097.0,1097.3,339264.0,3722.34
2015-10-13,1101.9,1103.9,1083.55,1089.7,1096.05,270165.0,2948.57
2015-10-14,1093.3,1095.9,1065.2,1067.0,1071.15,486198.0,5225.41
2015-10-15,1072.0,1082.0,1061.0,1064.5,1063.6,151136.0,1619.32
2015-10-16,1065.0,1074.8,1052.0,1069.1,1069.65,214349.0,2280.83
2015-10-19,1072.35,1108.95,1072.35,1108.6,1101.15,297844.0,3257.75
2015-10-20,1105.0,1114.4,1075.85,1080.0,1078.95,234968.0,2562.57
2015-10-21,1080.0,1094.0,1067.55,1087.0,1088.35,273662.0,2952.35
2015-10-23,1097.95,1097.95,1081.0,1090.9,1090.0,241811.0,2634.32
2015-10-26,1092.0,1102.0,1084.0,1096.5,1093.4,354438.0,3869.94
2015-10-27,1094.95,1117.25,1074.6,1100.0,1098.3,201887.0,2226.5
2015-10-28,1098.0,1115.9,1091.0,1111.0,1109.75,548935.0,6076.15
2015-10-29,1110.0,1131.2,1092.4,1131.0,1121.1,665771.0,7441.43
2015-10-30,1127.0,1166.4,1124.35,1149.85,1153.85,473494.0,5448.17
2015-11-02,1159.0,1164.95,1120.3,1159.25,1155.95,407864.0,4688.72
2015-11-03,1158.0,1195.0,1158.0,1188.0,1189.6,567727.0,6709.54
2015-11-04,1196.0,1204.3,1171.6,1172.0,1175.75,419054.0,5004.55
2015-11-05,1175.0,1187.1,1146.8,1146.8,1153.85,257738.0,3000.94
2015-11-06,1154.0,1164.0,1100.0,1130.0,1121.35,375940.0,4258.49
2015-11-09,1109.8,1158.0,1091.0,1143.7,1139.15,286276.0,3259.1
2015-11-10,1140.8,1148.0,1100.0,1116.3,1115.1,290554.0,3276.9
2015-11-11,1119.1,1133.2,1119.1,1129.9,1130.7,31356.0,354.15
2015-11-13,1109.0,1156.35,1109.0,1145.5,1145.35,237426.0,2702.39
2015-11-16,1145.1,1167.55,1120.0,1130.0,1126.85,278606.0,3175.86
2015-11-17,1136.0,1139.85,1108.0,1121.7,1124.25,281249.0,3158.43
2015-11-18,1124.5,1138.0,1122.2,1130.1,1132.25,174558.0,1973.59
2015-11-19,1144.0,1163.0,1129.0,1150.0,1152.65,290252.0,3336.26
2015-11-20,1154.5,1160.0,1142.35,1148.0,1149.05,123194.0,1417.91
2015-11-23,1149.05,1173.9,1137.5,1147.55,1150.3,212724.0,2454.46
2015-11-24,1152.0,1165.5,1133.15,1141.2,1145.05,216009.0,2484.69
2015-11-26,1145.0,1149.0,1121.2,1136.0,1129.1,534645.0,6067.14
2015-11-27,1131.1,1152.0,1131.1,1144.3,1145.75,598446.0,6827.06
2015-11-30,1147.0,1167.0,1125.0,1140.7,1150.3,544833.0,6297.83
2015-12-01,1143.0,1150.0,1132.2,1137.0,1135.85,144274.0,1642.78
2015-12-02,1145.5,1151.7,1132.0,1140.0,1138.1,242630.0,2764.24
2015-12-03,1140.0,1143.35,1122.0,1124.0,1126.65,198431.0,2242.86
2015-12-04,1122.0,1144.0,1115.25,1130.0,1129.85,278270.0,3156.47
2015-12-07,1131.0,1149.9,1061.85,1131.0,1128.25,144834.0,1627.92
2015-12-08,1126.0,1149.35,1125.0,1133.0,1130.0,231568.0,2636.65
2015-12-09,1130.0,1139.0,1103.1,1124.0,1123.05,277050.0,3109.04
2015-12-10,1126.85,1133.0,1099.1,1105.75,1106.35,179075.0,1981.3
2015-12-11,1110.0,1130.0,1098.1,1125.25,1125.9,279448.0,3132.83
2015-12-14,1130.0,1142.5,1119.7,1128.0,1128.95,268495.0,3038.32
2015-12-15,1128.95,1132.2,1115.7,1122.25,1119.05,301425.0,3382.46
2015-12-16,1129.0,1137.0,1113.0,1118.0,1116.25,230698.0,2590.32
2015-12-17,1120.75,1135.0,1118.35,1132.5,1130.45,377943.0,4253.48
2015-12-18,1131.0,1152.45,1129.0,1147.55,1148.1,455033.0,5218.26
2015-12-21,1159.0,1173.3,1157.05,1160.5,1161.05,433168.0,5046.33
2015-12-22,1159.8,1173.0,1157.0,1161.0,1164.1,176056.0,2052.35
2015-12-23,1167.0,1179.5,1158.65,1165.2,1166.55,180507.0,2108.56
2015-12-24,1171.9,1177.5,1162.0,1163.3,1166.65,104277.0,1219.68
2015-12-28,1166.65,1185.6,1166.5,1175.95,1172.95,162979.0,1918.61
2015-12-29,1175.0,1184.4,1154.65,1170.0,1166.9,189792.0,2223.83
2015-12-30,1171.0,1174.9,1155.0,1155.55,1158.6,138608.0,1610.79
2015-12-31,1160.05,1166.75,1145.1,1151.1,1154.85,302126.0,3487.09
2016-01-01,1154.0,1165.0,1145.55,1163.0,1162.5,100178.0,1162.78
2016-01-04,1161.0,1173.7,1137.8,1143.9,1149.7,233101.0,2697.38
2016-01-05,1147.0,1157.5,1138.5,1149.0,1147.5,302272.0,3473.63
2016-01-06,1149.0,1154.3,1135.0,1135.05,1137.2,392164.0,4483.24
2016-01-07,1115.0,1136.55,1115.0,1124.6,1126.95,316523.0,3570.22
2016-01-08,1139.75,1139.75,1122.0,1126.4,1129.7,366442.0,4140.0
2016-01-11,1128.0,1128.0,1094.3,1097.5,1099.5,168277.0,1860.0
2016-01-12,1100.0,1108.8,1088.7,1105.0,1100.3,275705.0,3031.03
2016-01-13,1105.0,1116.6,1059.0,1084.0,1084.45,239949.0,2609.18
2016-01-14,1075.5,1100.0,1065.0,1080.7,1087.45,366830.0,3993.14
2016-01-15,1088.95,1092.65,1062.6,1072.25,1077.1,152999.0,1646.99
2016-01-18,1077.9,1080.0,1036.0,1072.6,1067.4,229101.0,2438.45
2016-01-19,1064.85,1080.8,1040.0,1065.5,1070.7,667040.0,7124.31
2016-01-20,1067.0,1079.05,1041.65,1055.45,1060.2,359534.0,3808.06
2016-01-21,1069.75,1076.1,1051.05,1060.0,1057.95,337935.0,3585.63
2016-01-22,1062.0,1091.0,1061.0,1088.6,1081.85,162161.0,1752.95
2016-01-25,1099.8,1104.8,1082.3,1087.5,1087.1,210420.0,2294.92
2016-01-27,1085.0,1148.8,1085.0,1141.5,1144.2,383545.0,4305.87
2016-01-28,1139.0,1154.0,1107.85,1130.0,1129.15,334538.0,3778.8
2016-01-29,1148.0,1156.0,1115.15,1141.05,1140.95,349675.0,3983.47
2016-02-01,1152.0,1158.0,1130.55,1138.55,1141.95,283070.0,3232.72
2016-02-02,1140.0,1161.25,1113.4,1120.0,1124.5,303619.0,3478.15
2016-02-03,1120.0,1135.5,1101.0,1105.8,1106.55,249442.0,2785.34
2016-02-04,1111.8,1111.8,1056.1,1084.9,1087.3,512652.0,5523.59
2016-02-05,1083.0,1120.0,1074.4,1096.5,1110.45,474625.0,5213.83
2016-02-08,1080.0,1091.6,1058.25,1070.0,1068.65,520662.0,5583.07
2016-02-09,1055.0,1075.0,1022.95,1026.45,1033.65,301134.0,3164.02
2016-02-10,1024.8,1032.9,997.35,1017.0,1017.65,366989.0,3726.29
2016-02-11,1002.0,1024.2,990.0,1024.15,1019.55,462682.0,4656.51
2016-02-12,1021.2,1026.1,960.25,988.6,987.15,736094.0,7299.42
2016-02-15,1003.0,1009.5,986.2,992.0,992.75,455879.0,4540.17
2016-02-16,986.25,992.0,950.2,970.8,969.75,395940.0,3830.88
2016-02-17,973.2,999.0,930.0,991.0,988.5,526313.0,5036.66
2016-02-18,998.9,1009.05,961.1,974.0,975.35,342584.0,3349.08
2016-02-19,975.5,1001.0,960.75,998.0,995.65,212929.0,2096.81
2016-02-22,1015.0,1025.0,986.6,990.0,991.4,359241.0,3607.58
2016-02-23,989.95,991.8,972.0,980.7,980.0,314131.0,3078.2
2016-02-24,979.0,979.0,926.6,932.0,941.9,823896.0,7738.72
2016-02-25,935.0,945.25,930.1,945.0,940.85,679713.0,6386.23
2016-02-26,952.7,962.8,923.25,939.0,934.05,583423.0,5547.23
2016-02-29,935.0,957.2,917.8,957.2,950.55,792995.0,7430.95
2016-03-01,955.0,960.85,942.45,954.0,957.45,486669.0,4637.16
2016-03-02,963.0,996.4,957.95,970.0,970.45,616872.0,6009.5
2016-03-03,976.0,986.0,966.35,982.5,977.6,479030.0,4663.8
2016-03-04,977.6,1023.7,977.2,1014.0,1010.65,531786.0,5370.27
2016-03-08,1010.7,1025.55,998.0,1023.0,1022.75,387188.0,3925.15
2016-03-09,1022.75,1022.75,998.1,1002.6,1009.6,203045.0,2045.63
2016-03-10,1010.0,1027.7,1002.0,1012.6,1016.4,262703.0,2673.88
2016-03-11,1023.0,1023.0,999.5,1002.05,1004.3,248070.0,2497.77
2016-03-14,1014.5,1018.6,997.55,1009.0,1012.55,503296.0,5076.96
2016-03-15,1020.0,1020.0,941.1,966.0,963.7,1371394.0,13249.83
2016-03-16,959.0,987.0,953.05,976.5,975.85,464515.0,4517.19
2016-03-17,980.0,983.75,966.5,975.25,975.2,623673.0,6077.48
2016-03-18,978.5,988.15,956.5,981.0,983.85,314050.0,3064.79
2016-03-21,980.0,999.0,969.1,987.05,991.95,276676.0,2741.63
2016-03-22,997.2,997.2,960.2,972.4,979.05,630746.0,6188.69
2016-03-23,979.45,980.0,958.0,970.0,969.4,519608.0,5020.63
2016-03-28,978.0,979.0,960.05,969.0,972.2,382087.0,3712.8
2016-03-29,970.0,981.25,935.1,975.0,977.0,528121.0,5078.01
2016-03-30,976.8,990.6,972.15,980.0,982.25,573823.0,5640.69
2016-03-31,986.0,989.9,968.75,989.0,987.25,461518.0,4513.91
2016-04-01,984.95,1011.45,977.95,1008.8,1008.55,228313.0,2283.06
2016-04-04,1010.05,1013.9,990.75,1010.0,1010.6,112395.0,1130.12
2016-04-05,1007.6,1028.0,1000.7,1018.4,1013.35,275291.0,2800.19
2016-04-06,1012.8,1018.4,971.85,1000.0,995.15,729242.0,7213.07
2016-04-07,1004.8,1024.6,985.5,1015.0,1013.9,226225.0,2293.2
2016-04-08,1010.2,1020.0,999.6,1010.0,1013.45,133452.0,1348.83
2016-04-11,1014.9,1037.0,1005.1,1022.0,1020.1,276931.0,2836.13
2016-04-12,1027.0,1034.9,1012.0,1025.95,1021.9,187964.0,1924.75
2016-04-13,1035.0,1035.0,1008.6,1026.6,1023.05,444316.0,4527.68
2016-04-18,1009.0,1049.0,1009.0,1039.0,1039.05,300959.0,3127.6
2016-04-20,1048.95,1053.45,1032.9,1049.0,1048.55,362803.0,3790.7
2016-04-21,1060.0,1095.2,1048.0,1092.95,1091.05,566475.0,6092.28
2016-04-22,1099.45,1106.4,1064.0,1066.5,1069.45,648920.0,7080.58
2016-04-25,1067.95,1076.65,1056.85,1061.85,1059.95,234919.0,2496.96
2016-04-26,1063.85,1068.7,1051.1,1057.55,1058.45,448874.0,4755.31
2016-04-27,1071.0,1071.0,1038.2,1046.0,1042.25,320238.0,3376.43
2016-04-28,1042.65,1058.75,1036.2,1052.5,1050.15,323697.0,3390.91
2016-04-29,1059.0,1060.95,1041.0,1049.0,1051.1,183734.0,1929.84
2016-05-02,1048.0,1059.75,1043.4,1059.0,1055.8,105563.0,1110.1
2016-05-03,1060.1,1067.55,1036.95,1037.0,1040.15,245808.0,2584.92
2016-05-04,1042.5,1055.0,1025.0,1053.0,1051.0,248101.0,2584.0
2016-05-05,1060.0,1064.5,1038.4,1040.5,1044.0,240051.0,2520.64
2016-05-06,1044.1,1044.1,1019.2,1021.0,1022.2,320213.0,3287.27
2016-05-09,1026.0,1065.0,1019.4,1048.0,1050.05,285857.0,2979.07
2016-05-10,1060.0,1074.9,1045.4,1073.15,1071.2,294333.0,3123.55
2016-05-11,1068.0,1083.9,1048.0,1068.0,1064.95,265876.0,2837.99
2016-05-12,1073.9,1079.0,1062.1,1065.45,1064.05,283261.0,3037.54
2016-05-13,1058.0,1081.0,1056.15,1075.05,1078.6,162565.0,1745.34
2016-05-16,1078.6,1078.6,1045.0,1056.25,1057.25,219481.0,2325.8
2016-05-17,1060.0,1094.0,1058.0,1087.05,1090.15,784700.0,8510.87
2016-05-18,1084.0,1089.95,1068.0,1070.0,1070.65,224889.0,2418.96
2016-05-19,1071.95,1077.0,1052.1,1056.0,1056.25,440328.0,4695.6
2016-05-20,1057.45,1067.6,1039.0,1040.6,1043.25,164093.0,1731.38
2016-05-23,1046.0,1053.9,1028.3,1031.0,1034.7,175588.0,1833.32
2016-05-24,1017.0,1043.4,1013.45,1031.4,1030.25,201240.0,2065.9
2016-05-25,1035.05,1046.2,1031.4,1035.15,1040.05,125503.0,1305.28
2016-05-26,1041.4,1049.9,1026.8,1049.0,1041.5,202483.0,2100.74
2016-05-27,1043.0,1089.0,1043.0,1082.0,1084.65,224931.0,2424.38
2016-05-30,1120.65,1120.8,1081.0,1116.0,1110.15,694026.0,7616.49
2016-05-31,1114.9,1123.3,1092.0,1093.5,1099.45,538448.0,5963.16
2016-06-01,1092.0,1135.9,1092.0,1115.5,1125.75,506466.0,5683.39
2016-06-02,1118.0,1146.4,1108.0,1141.85,1141.75,483965.0,5497.6
2016-06-03,1142.9,1152.4,1128.4,1140.0,1140.75,471371.0,5350.56
2016-06-06,1141.0,1168.5,1138.1,1139.9,1142.05,456329.0,5274.0
2016-06-07,1149.0,1152.0,1130.25,1146.1,1148.25,278491.0,3171.96
2016-06-08,1148.25,1150.5,1133.0,1136.0,1137.5,160125.0,1828.39
2016-06-09,1143.7,1147.55,1106.55,1115.0,1113.5,194652.0,2188.35
2016-06-10,1114.75,1127.0,1097.0,1124.95,1123.3,337843.0,3769.37
2016-06-13,1115.0,1126.95,1102.75,1125.8,1122.0,250050.0,2794.81
2016-06-14,1123.25,1139.8,1106.0,1113.0,1115.05,343112.0,3839.17
2016-06-15,1116.3,1126.9,1109.2,1126.35,1123.25,445509.0,4980.38
2016-06-16,1122.55,1127.0,1102.25,1106.5,1107.55,197059.0,2191.91
2016-06-17,1111.0,1118.4,1095.25,1115.95,1113.15,295478.0,3278.57
2016-06-20,1111.9,1124.95,1098.8,1122.4,1123.05,191427.0,2130.94
2016-06-21,1124.3,1128.95,1108.15,1113.55,1117.2,360516.0,4024.95
2016-06-22,1128.0,1128.0,1102.05,1102.75,1108.35,179789.0,1999.75
2016-06-23,1109.85,1112.65,1100.05,1100.65,1102.75,299256.0,3312.77
2016-06-24,1081.7,1109.6,1057.0,1109.0,1100.0,385379.0,4155.84
2016-06-27,1081.0,1109.25,1081.0,1095.0,1098.05,298080.0,3269.7
2016-06-28,1099.0,1114.5,1095.25,1105.0,1107.2,580907.0,6427.18
2016-06-29,1112.0,1119.75,1104.9,1106.0,1110.65,285257.0,3173.55
2016-06-30,1121.0,1121.0,1099.0,1120.75,1109.65,781154.0,8654.23
2016-07-01,1120.0,1137.85,1116.25,1135.0,1133.6,441798.0,4977.75
2016-07-04,1137.5,1149.2,1134.4,1141.0,1144.4,284864.0,3262.69
2016-07-05,1136.25,1143.9,1131.25,1139.9,1139.1,138753.0,1577.3
2016-07-07,1142.0,1144.95,1118.8,1123.0,1123.0,256965.0,2906.49
2016-07-08,1129.8,1129.8,1110.0,1118.5,1121.8,351498.0,3929.33
2016-07-11,1126.2,1155.0,1125.0,1153.0,1150.3,253886.0,2899.15
2016-07-12,1155.0,1173.4,1155.0,1159.55,1163.9,340867.0,3968.31
2016-07-13,1170.0,1174.95,1156.25,1165.0,1165.9,691963.0,8063.18
2016-07-14,1172.45,1172.45,1150.1,1152.0,1153.5,289284.0,3350.01
2016-07-15,1155.5,1165.95,1148.55,1150.2,1152.45,270276.0,3119.77
2016-07-18,1152.45,1169.4,1140.25,1140.25,1151.3,402223.0,4661.18
2016-07-19,1152.6,1164.95,1146.9,1156.0,1159.1,288709.0,3343.36
2016-07-20,1159.1,1190.45,1157.75,1184.3,1186.5,385006.0,4540.74
2016-07-21,1190.5,1197.0,1179.5,1191.7,1187.85,473335.0,5632.09
2016-07-22,1191.0,1214.0,1186.0,1204.05,1204.65,461601.0,5557.19
2016-07-25,1206.0,1229.0,1198.05,1198.05,1204.15,481192.0,5843.56
2016-07-26,1206.0,1211.0,1183.0,1184.1,1186.45,211255.0,2527.02
2016-07-27,1187.0,1196.95,1174.25,1186.15,1189.8,241400.0,2867.61
2016-07-28,1190.0,1203.0,1166.55,1199.0,1195.5,415548.0,4925.47
2016-07-29,1197.0,1210.0,1192.9,1199.9,1198.5,390486.0,4681.83
2016-08-01,1199.0,1209.95,1169.1,1178.75,1175.35,263163.0,3115.65
2016-08-02,1177.0,1191.4,1173.1,1185.9,1181.4,109773.0,1299.42
2016-08-03,1182.0,1191.0,1170.0,1171.8,1172.7,150079.0,1767.35
2016-08-04,1175.7,1185.0,1141.0,1150.0,1150.75,228739.0,2659.11
2016-08-05,1155.0,1189.95,1153.25,1182.0,1184.15,165700.0,1945.22
2016-08-08,1188.0,1199.7,1175.5,1190.6,1192.9,124723.0,1485.76
2016-08-09,1195.0,1195.85,1175.35,1178.0,1184.65,185024.0,2192.78
2016-08-10,1185.9,1185.9,1152.5,1156.1,1159.9,182258.0,2122.84
2016-08-11,1161.1,1185.0,1144.3,1184.8,1175.95,364846.0,4257.61
2016-08-12,1180.05,1199.75,1173.0,1191.95,1194.05,444729.0,5306.02
2016-08-16,1210.15,1281.6,1210.15,1259.0,1261.9,1254941.0,15742.15
2016-08-17,1261.0,1285.0,1253.4,1268.75,1274.15,630246.0,8034.27
2016-08-18,1279.45,1285.0,1248.75,1274.75,1275.6,573970.0,7259.39
2016-08-19,1275.6,1305.5,1275.6,1298.9,1300.0,600203.0,7780.64
2016-08-22,1300.5,1324.3,1295.25,1300.5,1303.6,342572.0,4481.65
2016-08-23,1306.55,1319.7,1290.25,1319.7,1314.3,266945.0,3492.16
2016-08-24,1318.85,1357.25,1315.9,1354.0,1347.85,665901.0,8928.9
2016-08-25,1350.0,1381.6,1331.75,1331.75,1337.8,624369.0,8465.38
2016-08-26,1329.95,1350.0,1321.65,1344.0,1331.75,358191.0,4765.67
2016-08-29,1335.1,1344.7,1294.2,1308.6,1303.3,396327.0,5189.03
2016-08-30,1310.05,1339.5,1303.55,1315.0,1314.05,483127.0,6375.91
2016-08-31,1315.0,1335.1,1311.6,1320.0,1322.5,635036.0,8389.05
2016-09-01,1320.0,1332.0,1300.1,1321.95,1317.85,389591.0,5112.0
2016-09-02,1317.9,1326.8,1305.25,1316.9,1314.75,309086.0,4059.17
2016-09-06,1319.0,1332.0,1307.95,1330.0,1329.8,251201.0,3327.04
2016-09-07,1325.0,1345.0,1310.65,1322.05,1317.55,247033.0,3277.58
2016-09-08,1324.8,1334.95,1315.25,1331.0,1331.55,333250.0,4420.97
2016-09-09,1339.0,1355.55,1312.2,1323.0,1324.15,293125.0,3931.1
2016-09-12,1311.15,1318.25,1294.0,1303.0,1304.0,251865.0,3292.0
2016-09-14,1305.05,1315.9,1298.1,1310.1,1310.2,212868.0,2783.62
2016-09-15,1310.0,1341.95,1305.35,1339.0,1337.8,403832.0,5391.74
